Tahun_Masuk,IPK,IPS_Terakhir,MK_Gagal,SKS_Lulus,Status_Skripsi,Jml_Bimbingan,Status_Kerja,Progress_SKS,Trend_IP,Rata_IP,Tepat_Waktu
2021,3.69,3.89,2,132,3,16,1,0.9166666666666666,1,3.79,1
2021,2.64,2.86,4,123,2,8,0,0.8541666666666666,1,2.75,0
2020,3.68,3.67,1,142,4,15,0,0.9861111111111112,0,3.675,1
2020,3.67,3.7,2,133,3,11,0,0.9236111111111112,1,3.685,1
2022,3.27,3.07,1,133,3,12,0,0.9236111111111112,0,3.17,1
2021,3.58,3.83,2,131,3,16,1,0.9097222222222222,1,3.705,0
2021,2.84,3.12,4,93,0,10,1,0.6458333333333334,1,2.98,0
2020,3.98,3.71,2,131,3,15,0,0.9097222222222222,0,3.8449999999999998,1
2021,3.36,3.27,0,141,4,17,0,0.9791666666666666,0,3.315,1
2021,3.96,3.68,1,141,4,19,0,0.9791666666666666,0,3.8200000000000003,1
2022,3.47,3.23,1,135,3,18,1,0.9375,0,3.35,1
2020,2.85,2.59,4,123,2,4,0,0.8541666666666666,0,2.7199999999999998,0
2022,2.55,2.3,2,94,0,6,0,0.6527777777777778,0,2.425,0
2022,3.78,3.98,1,139,3,18,0,0.9652777777777778,1,3.88,1
2021,2.84,2.56,2,95,0,6,0,0.6597222222222222,0,2.7,0
2020,3.76,3.71,0,135,3,11,0,0.9375,0,3.735,1
2022,3.12,2.89,0,99,0,6,0,0.6875,0,3.005,0
2020,3.33,3.06,1,141,4,18,0,0.9791666666666666,0,3.1950000000000003,1
2021,2.62,2.35,3,124,2,10,0,0.8611111111111112,0,2.4850000000000003,0
2020,3.25,3.23,0,136,3,15,0,0.9444444444444444,0,3.24,1
2022,3.19,3.12,0,94,0,0,0,0.6527777777777778,0,3.1550000000000002,0
2021,3.9,3.88,1,141,4,16,0,0.9791666666666666,0,3.8899999999999997,1
2020,3.2,3.42,1,99,0,0,0,0.6875,1,3.31,0
2021,3.53,3.23,1,137,3,13,0,0.9513888888888888,0,3.38,1
2022,2.84,3.04,3,120,1,4,0,0.8333333333333334,1,2.94,0
2021,3.29,3.36,0,137,3,14,0,0.9513888888888888,1,3.325,1
2020,3.41,3.39,1,143,4,15,0,0.9930555555555556,0,3.4000000000000004,1
2021,3.03,2.88,1,121,2,7,0,0.8402777777777778,0,2.955,0
2022,3.32,3.38,0,144,4,14,1,1.0,1,3.3499999999999996,0
2020,3.18,3.37,0,126,2,2,0,0.875,1,3.2750000000000004,0
2022,2.6,2.85,4,93,0,7,1,0.6458333333333334,1,2.725,0
2021,3.29,3.54,1,132,3,19,0,0.9166666666666666,1,3.415,1
2020,3.05,2.79,1,114,1,4,0,0.7916666666666666,0,2.92,0
2020,3.02,3.31,0,104,0,1,1,0.7222222222222222,1,3.165,0
2020,2.78,2.91,2,115,1,9,1,0.7986111111111112,1,2.8449999999999998,0
2020,3.89,3.61,2,142,4,13,0,0.9861111111111112,0,3.75,1
2022,3.13,3.17,0,124,2,9,1,0.8611111111111112,1,3.15,1
2022,2.57,2.53,2,110,1,8,0,0.7638888888888888,0,2.55,0
2020,3.94,3.92,0,142,4,13,1,0.9861111111111112,0,3.9299999999999997,0
2022,3.41,3.43,0,137,3,13,1,0.9513888888888888,1,3.42,1
2020,3.54,3.74,1,137,3,17,0,0.9513888888888888,1,3.64,1
2022,3.14,2.89,2,108,1,3,0,0.75,0,3.015,0
2020,3.8,4.0,1,138,3,13,0,0.9583333333333334,1,3.9,1
2022,3.94,3.84,0,138,3,15,0,0.9583333333333334,0,3.8899999999999997,1
2021,3.65,3.46,2,143,4,14,0,0.9930555555555556,0,3.5549999999999997,1
2020,3.84,3.86,0,144,4,11,0,1.0,1,3.8499999999999996,1
2022,3.94,3.68,1,131,3,17,1,0.9097222222222222,0,3.81,0
2022,3.92,3.9,0,139,3,11,0,0.9652777777777778,0,3.91,1
2021,2.71,2.69,4,94,0,6,0,0.6527777777777778,0,2.7,0
2020,3.56,3.77,1,137,3,18,0,0.9513888888888888,1,3.665,1
2020,3.21,3.37,0,136,3,14,1,0.9444444444444444,1,3.29,0
2020,2.61,2.69,4,107,1,5,0,0.7430555555555556,1,2.65,0
2021,2.89,3.0,5,112,1,4,0,0.7777777777777778,1,2.9450000000000003,0
2021,2.56,2.71,5,124,2,8,1,0.8611111111111112,1,2.635,0
2020,3.31,3.1,1,136,3,14,1,0.9444444444444444,0,3.205,1
2020,3.87,3.91,1,142,4,12,0,0.9861111111111112,1,3.89,1
2020,3.88,4.0,0,132,3,18,0,0.9166666666666666,1,3.94,1
2022,3.7,3.75,1,135,3,16,0,0.9375,1,3.725,1
2021,3.7,3.59,0,135,3,11,0,0.9375,0,3.645,1
2020,3.56,3.56,1,136,3,16,1,0.9444444444444444,1,3.56,0
2020,3.95,3.78,0,141,4,17,0,0.9791666666666666,0,3.865,1
2020,3.32,3.35,1,140,3,15,0,0.9722222222222222,1,3.335,1
2022,3.9,3.74,2,143,4,19,0,0.9930555555555556,0,3.8200000000000003,1
2020,3.12,3.42,1,110,1,0,1,0.7638888888888888,1,3.27,0
2022,3.07,3.03,2,103,0,3,0,0.7152777777777778,0,3.05,0
2021,2.85,2.99,5,110,1,8,1,0.7638888888888888,1,2.92,0
2021,2.67,2.74,3,115,1,5,1,0.7986111111111112,1,2.705,0
2021,2.53,2.48,4,100,0,1,0,0.6944444444444444,0,2.505,0
2021,3.01,3.02,2,124,2,2,0,0.8611111111111112,1,3.0149999999999997,1
2021,2.81,2.79,3,93,0,7,1,0.6458333333333334,0,2.8,0
2022,3.08,2.97,0,127,2,7,0,0.8819444444444444,0,3.0250000000000004,0
2020,3.44,3.19,2,144,4,13,0,1.0,0,3.315,1
2022,2.84,3.02,2,104,0,8,0,0.7222222222222222,1,2.9299999999999997,0
2022,3.39,3.11,0,144,4,15,0,1.0,0,3.25,1
2021,3.03,3.32,1,103,0,2,0,0.7152777777777778,1,3.175,0
2022,3.33,3.11,1,141,4,11,0,0.9791666666666666,0,3.2199999999999998,1
2021,3.62,3.78,0,131,3,12,0,0.9097222222222222,1,3.7,1
2020,2.86,2.62,5,100,0,1,0,0.6944444444444444,0,2.74,0
2021,3.0,3.28,5,116,1,7,0,0.8055555555555556,1,3.1399999999999997,0
2022,3.19,3.34,2,94,0,5,0,0.6527777777777778,1,3.2649999999999997,0
2021,3.87,3.76,1,137,3,12,0,0.9513888888888888,0,3.815,1
2022,3.86,3.64,1,131,3,12,0,0.9097222222222222,0,3.75,1
2021,3.82,3.86,2,134,3,11,0,0.9305555555555556,1,3.84,1
2021,3.97,4.0,2,136,3,18,0,0.9444444444444444,1,3.9850000000000003,1
2020,3.62,3.54,1,139,3,15,0,0.9652777777777778,0,3.58,1
2020,2.96,2.77,2,111,1,3,0,0.7708333333333334,0,2.865,0
2022,3.81,3.54,2,135,3,13,0,0.9375,0,3.675,1
2021,3.38,3.14,0,138,3,19,1,0.9583333333333334,0,3.26,1
2021,3.21,3.43,1,139,3,14,1,0.9652777777777778,1,3.3200000000000003,1
2020,2.98,3.04,5,119,1,5,1,0.8263888888888888,1,3.01,0
2022,2.97,3.1,2,103,0,9,0,0.7152777777777778,1,3.035,0
2021,3.37,3.39,0,137,3,11,0,0.9513888888888888,1,3.38,1
2020,3.62,3.9,1,131,3,16,0,0.9097222222222222,1,3.76,1
2020,2.57,2.43,2,125,2,8,0,0.8680555555555556,0,2.5,0
2020,3.38,3.28,0,136,3,14,0,0.9444444444444444,0,3.33,1
2021,3.87,3.92,2,142,4,13,0,0.9861111111111112,1,3.895,1
2022,3.24,3.18,2,138,3,13,0,0.9583333333333334,0,3.21,1
2020,2.64,2.62,3,97,0,2,1,0.6736111111111112,0,2.63,0
2021,3.54,3.75,2,131,3,11,0,0.9097222222222222,1,3.645,1
2022,2.65,2.78,2,109,1,6,0,0.7569444444444444,1,2.715,0
2022,2.66,2.89,5,111,1,9,1,0.7708333333333334,1,2.7750000000000004,0
2021,2.65,2.47,5,119,1,0,1,0.8263888888888888,0,2.56,0
2020,2.57,2.78,5,102,0,5,0,0.7083333333333334,1,2.675,0
2020,2.77,3.01,5,119,1,8,0,0.8263888888888888,1,2.8899999999999997,0
2022,3.32,3.24,1,144,4,16,1,1.0,0,3.2800000000000002,1
2020,2.63,2.66,2,121,2,8,0,0.8402777777777778,1,2.645,0
2021,3.03,2.74,2,108,1,5,0,0.75,0,2.885,0
2020,2.81,2.61,3,102,0,0,0,0.7083333333333334,0,2.71,0
2020,3.73,3.48,0,132,3,14,0,0.9166666666666666,0,3.605,1
2020,2.52,2.49,2,118,1,6,0,0.8194444444444444,0,2.505,0
2022,3.07,2.88,2,107,1,7,0,0.7430555555555556,0,2.9749999999999996,0
2020,3.35,3.18,1,143,4,17,0,0.9930555555555556,0,3.265,1
2020,2.55,2.3,3,124,2,6,0,0.8611111111111112,0,2.425,0
2021,3.38,3.18,0,142,4,11,1,0.9861111111111112,0,3.2800000000000002,0
2020,3.07,3.22,0,96,0,6,1,0.6666666666666666,1,3.145,0
2021,3.43,3.48,0,140,3,12,0,0.9722222222222222,1,3.455,1
2022,2.87,3.1,4,110,1,2,0,0.7638888888888888,1,2.9850000000000003,0
2021,3.81,3.91,1,130,2,1,0,0.9027777777777778,1,3.8600000000000003,1
2021,3.08,3.03,1,103,0,6,0,0.7152777777777778,0,3.0549999999999997,0
2022,2.9,3.13,2,117,1,3,1,0.8125,1,3.0149999999999997,0
2022,3.84,3.85,2,130,2,6,0,0.9027777777777778,1,3.8449999999999998,1
2022,2.57,2.43,2,125,2,3,1,0.8680555555555556,0,2.5,0
2021,2.86,3.06,4,122,2,7,0,0.8472222222222222,1,2.96,0
2020,3.15,3.42,1,106,1,10,0,0.7361111111111112,1,3.285,0
2022,3.26,3.23,1,136,3,13,1,0.9444444444444444,0,3.245,0
2020,2.95,2.82,2,113,1,1,1,0.7847222222222222,0,2.885,0
2022,3.15,3.13,2,99,0,0,1,0.6875,0,3.1399999999999997,0
2022,3.09,3.27,0,126,2,0,0,0.875,1,3.1799999999999997,1
2020,3.88,3.68,0,135,3,13,1,0.9375,0,3.7800000000000002,1
2022,2.55,2.32,4,98,0,8,1,0.6805555555555556,0,2.4349999999999996,0
2021,4.0,3.9,0,137,3,18,0,0.9513888888888888,0,3.95,1
2022,2.88,3.04,4,110,1,2,0,0.7638888888888888,1,2.96,0
2021,3.9,3.68,0,139,3,17,1,0.9652777777777778,0,3.79,0
2021,2.53,2.46,5,118,1,0,1,0.8194444444444444,0,2.495,0
2021,2.94,2.92,4,116,1,5,1,0.8055555555555556,0,2.9299999999999997,0
2021,3.48,3.54,0,143,4,11,1,0.9930555555555556,1,3.51,0
2020,2.88,3.16,2,107,1,1,1,0.7430555555555556,1,3.02,0
2020,2.68,2.75,5,122,2,10,1,0.8472222222222222,1,2.715,0
2021,3.24,3.4,2,137,3,15,0,0.9513888888888888,1,3.3200000000000003,1
2021,3.77,3.79,0,137,3,17,0,0.9513888888888888,1,3.7800000000000002,1
2021,3.76,4.0,0,140,3,12,0,0.9722222222222222,1,3.88,1
2022,3.55,3.75,1,135,3,11,0,0.9375,1,3.65,1
2022,3.59,3.82,1,138,3,16,1,0.9583333333333334,1,3.705,1
2021,2.85,3.0,2,101,0,10,1,0.7013888888888888,1,2.925,0
2022,3.91,4.0,2,134,3,12,0,0.9305555555555556,1,3.955,1
2020,3.36,3.49,2,135,3,16,0,0.9375,1,3.425,1
2021,2.56,2.46,4,110,1,1,0,0.7638888888888888,0,2.51,0
2022,3.52,3.74,1,132,3,19,0,0.9166666666666666,1,3.63,1
2021,3.98,3.87,2,134,3,18,0,0.9305555555555556,0,3.925,1
2021,2.66,2.36,3,91,0,10,0,0.6319444444444444,0,2.51,0
2022,3.3,3.18,0,139,3,11,0,0.9652777777777778,0,3.24,1
2022,3.57,3.7,0,140,3,18,1,0.9722222222222222,1,3.635,0
2022,3.32,3.53,0,136,3,12,1,0.9444444444444444,1,3.425,1
2020,3.82,3.95,0,131,3,19,0,0.9097222222222222,1,3.885,1
2020,2.86,3.0,3,122,2,8,0,0.8472222222222222,1,2.9299999999999997,0
2020,3.38,3.12,1,134,3,19,1,0.9305555555555556,0,3.25,0
2020,2.87,2.77,5,95,0,4,1,0.6597222222222222,0,2.8200000000000003,0
2020,3.74,3.9,2,133,3,19,1,0.9236111111111112,1,3.8200000000000003,0
2020,2.7,2.43,3,118,1,10,0,0.8194444444444444,0,2.5650000000000004,0
2022,3.36,3.65,1,131,3,11,1,0.9097222222222222,1,3.505,1
2021,3.3,3.44,0,133,3,15,0,0.9236111111111112,1,3.37,1
2020,3.3,3.39,1,130,2,8,0,0.9027777777777778,1,3.3449999999999998,1
2021,3.69,3.4,1,130,2,2,0,0.9027777777777778,0,3.545,1
2022,3.53,3.26,0,130,2,5,0,0.9027777777777778,0,3.3949999999999996,0
2020,2.55,2.56,2,91,0,4,0,0.6319444444444444,1,2.5549999999999997,0
2021,3.63,3.68,2,136,3,15,0,0.9444444444444444,1,3.6550000000000002,1
2020,3.53,3.71,0,143,4,12,0,0.9930555555555556,1,3.62,1
2021,3.3,3.32,1,131,3,14,1,0.9097222222222222,1,3.3099999999999996,0
2022,2.65,2.75,2,125,2,2,0,0.8680555555555556,1,2.7,0
2022,3.56,3.7,0,137,3,16,0,0.9513888888888888,1,3.63,1
2021,3.55,3.28,2,137,3,17,0,0.9513888888888888,0,3.415,1
2022,3.66,3.7,0,139,3,18,0,0.9652777777777778,1,3.68,1
2020,3.85,3.79,2,141,4,16,0,0.9791666666666666,0,3.8200000000000003,1
2021,3.07,2.84,0,115,1,4,0,0.7986111111111112,0,2.955,0
2020,3.39,3.25,1,142,4,13,0,0.9861111111111112,0,3.3200000000000003,1
2022,3.35,3.39,1,133,3,14,0,0.9236111111111112,1,3.37,1
2021,3.97,3.87,0,136,3,15,0,0.9444444444444444,0,3.92,1
2020,3.03,2.95,2,114,1,0,0,0.7916666666666666,0,2.99,0
2020,3.34,3.28,2,131,3,18,1,0.9097222222222222,0,3.3099999999999996,0
2021,3.54,3.36,1,143,4,18,0,0.9930555555555556,0,3.45,1
2022,3.07,3.29,2,110,1,10,1,0.7638888888888888,1,3.1799999999999997,0
2021,4.0,4.0,1,131,3,12,0,0.9097222222222222,1,4.0,1
2020,3.21,3.5,2,131,3,13,0,0.9097222222222222,1,3.355,1
2021,3.59,3.78,1,134,3,12,1,0.9305555555555556,1,3.6849999999999996,1
2022,3.08,3.28,2,95,0,9,0,0.6597222222222222,1,3.1799999999999997,0
2020,3.41,3.65,0,142,4,13,0,0.9861111111111112,1,3.5300000000000002,1
2022,3.65,3.92,0,134,3,13,1,0.9305555555555556,1,3.785,0
2020,3.0,3.3,5,93,0,2,0,0.6458333333333334,1,3.15,0
2021,3.1,2.84,0,114,1,2,1,0.7916666666666666,0,2.9699999999999998,0
2021,3.88,4.0,1,130,2,2,0,0.9027777777777778,1,3.94,1
2022,3.25,3.38,1,143,4,11,0,0.9930555555555556,1,3.315,1
2022,3.87,3.93,1,134,3,12,0,0.9305555555555556,1,3.9000000000000004,1
2021,3.94,3.66,0,142,4,13,1,0.9861111111111112,0,3.8,0
2022,3.55,3.46,2,135,3,14,0,0.9375,0,3.505,1
2022,2.88,3.08,2,128,2,7,1,0.8888888888888888,1,2.98,1
2020,3.8,3.78,1,134,3,18,0,0.9305555555555556,0,3.79,1
2022,3.8,3.73,1,131,3,19,0,0.9097222222222222,0,3.7649999999999997,1
2020,3.55,3.26,0,142,4,13,1,0.9861111111111112,0,3.405,1
2020,2.78,2.81,5,93,0,2,0,0.6458333333333334,1,2.795,0
2021,3.22,3.13,2,131,3,19,0,0.9097222222222222,0,3.175,1
2022,3.47,3.26,1,143,4,16,1,0.9930555555555556,0,3.365,1
2021,3.72,3.74,2,135,3,14,1,0.9375,1,3.7300000000000004,1
2022,2.91,3.07,3,115,1,9,1,0.7986111111111112,1,2.99,0
2020,3.35,3.53,0,132,3,12,1,0.9166666666666666,1,3.44,1
2022,3.63,3.6,1,133,3,12,0,0.9236111111111112,0,3.615,1
2020,3.41,3.21,2,144,4,13,0,1.0,0,3.31,1
2022,3.0,2.7,5,113,1,9,1,0.7847222222222222,0,2.85,0
2021,3.41,3.42,2,134,3,18,0,0.9305555555555556,1,3.415,1
2020,2.59,2.44,4,100,0,7,0,0.6944444444444444,0,2.5149999999999997,0
2021,3.4,3.57,1,131,3,18,0,0.9097222222222222,1,3.485,1
2022,2.52,2.23,3,93,0,4,1,0.6458333333333334,0,2.375,0
2021,3.3,3.1,1,132,3,19,1,0.9166666666666666,0,3.2,0
2021,3.37,3.43,1,136,3,18,0,0.9444444444444444,1,3.4000000000000004,1
2022,3.38,3.11,2,141,4,19,0,0.9791666666666666,0,3.245,1
2022,3.71,3.57,0,134,3,12,0,0.9305555555555556,0,3.6399999999999997,1
2021,3.3,3.52,2,132,3,17,0,0.9166666666666666,1,3.41,1
2021,2.66,2.93,2,100,0,8,0,0.6944444444444444,1,2.795,0
2022,3.73,3.91,0,137,3,13,0,0.9513888888888888,1,3.8200000000000003,1
2022,2.97,2.91,5,115,1,7,0,0.7986111111111112,0,2.9400000000000004,0
2021,2.75,2.75,2,108,1,8,0,0.75,1,2.75,0
2020,3.61,3.45,0,130,2,7,1,0.9027777777777778,0,3.5300000000000002,0
2022,3.9,3.99,2,142,4,14,1,0.9861111111111112,1,3.9450000000000003,1
2020,3.8,3.73,0,141,4,18,0,0.9791666666666666,0,3.7649999999999997,1
2021,3.75,3.45,1,137,3,19,0,0.9513888888888888,0,3.6,1
2022,3.37,3.46,2,133,3,13,0,0.9236111111111112,1,3.415,1
2020,2.69,2.87,5,109,1,5,1,0.7569444444444444,1,2.7800000000000002,0
2022,3.45,3.59,0,137,3,11,1,0.9513888888888888,1,3.52,0
2021,3.31,3.12,1,133,3,14,0,0.9236111111111112,0,3.215,1
2020,2.81,2.85,2,91,0,10,1,0.6319444444444444,1,2.83,0
2020,3.85,4.0,2,142,4,19,1,0.9861111111111112,1,3.925,0
2020,2.69,2.68,5,125,2,8,0,0.8680555555555556,0,2.685,0
2022,3.0,3.2,2,98,0,9,0,0.6805555555555556,1,3.1,0
2020,3.3,3.07,2,144,4,15,0,1.0,0,3.1849999999999996,1
2020,3.18,3.21,2,109,1,0,0,0.7569444444444444,1,3.1950000000000003,0
2020,3.9,3.79,1,140,3,14,0,0.9722222222222222,0,3.8449999999999998,1
2022,3.42,3.33,2,135,3,12,1,0.9375,0,3.375,0
2021,2.55,2.26,5,119,1,6,1,0.8263888888888888,0,2.405,0
2021,3.52,3.27,1,142,4,15,1,0.9861111111111112,0,3.395,0
2021,3.63,3.91,0,142,4,17,1,0.9861111111111112,1,3.77,1
2022,3.56,3.5,0,142,4,19,0,0.9861111111111112,0,3.5300000000000002,1
2022,2.63,2.37,5,104,0,5,0,0.7222222222222222,0,2.5,0
2022,3.9,3.96,1,144,4,14,1,1.0,1,3.9299999999999997,0
2022,3.22,3.29,2,139,3,11,1,0.9652777777777778,1,3.255,0
2020,3.23,3.02,2,137,3,13,0,0.9513888888888888,0,3.125,1
2021,2.66,2.54,5,121,2,1,1,0.8402777777777778,0,2.6,0
2020,3.27,3.27,2,132,3,15,0,0.9166666666666666,1,3.27,1
2021,3.76,4.0,2,137,3,13,0,0.9513888888888888,1,3.88,1
2020,3.41,3.4,0,138,3,12,0,0.9583333333333334,0,3.4050000000000002,1
2021,3.07,3.28,0,125,2,4,0,0.8680555555555556,1,3.175,0
2020,3.29,3.03,0,130,2,6,0,0.9027777777777778,0,3.16,0
2021,3.53,3.68,1,136,3,16,1,0.9444444444444444,1,3.605,0
2020,3.1,3.04,1,119,1,3,0,0.8263888888888888,0,3.0700000000000003,0
2022,2.69,2.71,3,104,0,8,0,0.7222222222222222,1,2.7,0
2021,2.51,2.76,4,96,0,3,1,0.6666666666666666,1,2.635,0
2021,3.09,3.28,0,108,1,1,1,0.75,1,3.1849999999999996,0
2021,3.38,3.42,1,138,3,11,1,0.9583333333333334,1,3.4,0
2021,3.3,3.51,2,135,3,18,1,0.9375,1,3.405,1
2021,2.75,2.8,2,100,0,5,0,0.6944444444444444,1,2.775,0
2020,3.84,3.62,2,131,3,15,0,0.9097222222222222,0,3.73,1
2020,2.82,3.02,2,126,2,5,0,0.875,1,2.92,0
2022,3.99,3.9,1,141,4,17,0,0.9791666666666666,0,3.9450000000000003,1
2020,3.35,3.47,1,144,4,11,0,1.0,1,3.41,1
2020,3.88,3.61,0,132,3,13,1,0.9166666666666666,0,3.745,0
2021,3.78,3.64,0,135,3,12,0,0.9375,0,3.71,1
2021,2.77,2.61,3,121,2,7,0,0.8402777777777778,0,2.69,0
2021,3.24,3.47,0,143,4,12,0,0.9930555555555556,1,3.3550000000000004,1
2021,3.21,3.42,2,133,3,16,0,0.9236111111111112,1,3.315,1
2021,3.61,3.69,2,135,3,18,0,0.9375,1,3.65,1
2021,2.62,2.88,3,117,1,1,1,0.8125,1,2.75,0
